PRODUCT_CODE,DESCRIPTION,PRICE
2783,Witherspoon sour cream and onion chips,2.18
2782,Engineering ketchup,5.92
2781,Howling Wolf macaroni and cheese,13.72
2780,Pack organic cauliflower,7.79
2779,King's tomato puree,12.79
2778,Daniels non GMO fruit cups,14.22
2777,Main Campus dijon mustard,8.15
2776,Dan Allen dried navy beans,9.31
2775,Belltower grain-free blue potato,11.83
2774,Belltower gluten-free cupcake liners,1.76
2773,Stinson low cholesterol multigrain tortilla chips,8.91
2772,Lake Raleigh cholesterol-free canned green beans,10.8
2771,Howling Wolf bread flour,8.33
2770,1812 deli chicken,12.4
2769,Red and White lactose-free ground nutmeg,8.32
2768,Wolf Leader grain-free sharp cheddar cheese,3.6
2767,Tuffy cottage cheese,9.76
2766,Sturgill's scallion,9.5
2765,Withers low cholesterol salsa verde,4.39
2764,Belltower gluten-free cupcake liners,8.16
2763,Avent Ferry fresh cheddar cheese,2.96
2762,Western Blvd yukon gold potato,2.19
2761,Stinson diced tomatoes,8.22
2760,Lake Raleigh cage free multigrain sandwich bread,12.94
2759,Wolfpack broccoli,12.09
2758,Heckman's tonic water,9.09
2757,Sturgill's bandages,13.85
2756,King's pretzels,1.2
2755,Red and White syrup,4.38
2754,Campus Corner free range russet potato,8.8
2753,Pack tomato,9.58
2752,Tuffy no sugar added dried navy beans,7.01
2751,Poe's king salmon fillet,12.03
2750,Mr. Wuf's canned lima beans,11.01
2749,Pack frozen pepperoni pizza,8.08
2748,Wolfpack blue potato,9.5
2747,Farmer's grain-free chocolate chip cookies,0.06
2746,Stinson salted butter,9.12
2745,Tuffy chocolate pudding ,2.59
2744,Reynold's paper towel,1.91
2743,Dan Allen gluten-free canteloupe,11.34
2742,Thompkins sweet pickle cubes,8.3
2741,Leader of the Pack thick-cut bacon,7.45
2740,Centennial honey mustard,10.52
2739,Fairgrounds no sugar added garlic powder,12.54
2738,Hillsborough free range applesauce,7.51
2737,Farmer's cage free heavy cream,2.33
2736,Thompkins cage free cabbage,4.87
2735,Farmer's lactose-free sour cream,2.37
2734,DH Hill jasmine rice,3.95
2733,Pack Pup canned creamed corn,10.08
2732,Mr. Wuf's low-sodium yellow onion,0.07
2731,King's non GMO frozen supreme pizza,9.65
2730,Gorman banana,2.25
2729,Thompkins low-sodium thyme leaves,9.6
2728,Pack cholesterol-free orange,11.57
2727,Balik's fat-free honey mustard,4.26
2726,Daniels organic orange frosting,11.57
2725,Schmidt's lamb chop,4.82
2724,Oval Drive cashew butter,14.06
2723,Wolfpack cage free mild cheddar cheese,5.6
2722,Belltower low-sodium buttercream frosting,9.81
2721,Campus Corner fat-free sharp cheddar cheese,13.15
2720,Witherspoon sausage,0.94
2719,Dan Allen cheese crackers,2.68
2718,Lake Raleigh no sugar added carrot,14.8
2717,Leader of the Pack multigrain tortilla chips,11.41
2716,Talley non GMO bandages,11.97
2715,Howler cage free unsalted butter,2.66
2714,Main Campus salsa verde,2.32
2713,Farmer's chicken tenderloins,4.71
2712,Balik's orange cake mix,6.91
2711,Witherspoon gluten-free hazelnut spread,10.24
2710,Daniels no sugar added whole peeled tomatoes,14.59
2709,Hillsborough canned asparagus,12.29
2708,Vet School all-natural kosher dill pickles,5.74
2707,Campus Corner carolina bbq sauce,2.48
2706,Centennial ginger,4.03
2705,Withers caesar salad kit,10.78
2704,Thompkins fat-free chocolate pudding,8.34
2703,Western Blvd carrot sticks,5.76
2702,Fairgrounds low cholesterol beef roast,11.03
2701,Centennial low cholesterol canned biscuits,4.18
2700,Pullen Park low cholesterol extra sharp cheddar cheese,8.18
2699,Sturgill's no MSG added spicy taco seasoning,12.13
2698,Pullen Park lemon,2.65
2697,Pack Pup onion powder,2.52
2696,Hillsborough fresh deli chicken,9.9
2695,Belltower lemonade,13.54
2694,Hillsborough honey bbq sauce,9.08
2693,Avent Ferry italian salad kit,9.44
2692,Thompkins non GMO canned creamed corn,0.47
2691,Withers no sugar added garlic powder,11.49
2690,Harrelson yellow onion,6.98
2689,State canned garden peas,8.87
2688,Centennial fresh salsa verde,14.5
2687,Western Blvd peanut butter,3.93
2686,1812 low cholesterol italian salad kit,2.64
2685,North Shore organic canned lima beans,9.06
2684,Red and White cookie dough,7.48
2683,Heckman's all-natural italian salad kit,1.01
2682,Fairgrounds cholesterol-free angel hair noodles,1.32
2681,Poe's hazelnut spread,0.89
2680,Schmidt's lactose-free sour cream and onion chips,1.72
2679,Dan Allen non GMO syrup,9.26
2678,Lake Raleigh all-natural thousand island dressing,9.83
2677,Howling Wolf shredded carrots,8.82
2676,Leader of the Pack no MSG added canned corn,10.78
2675,Red and White whole chicken,8.34
2674,Dan Allen birthday cake ice cream,6.76
2673,Pullen Park all-natural white chocolate pudding,3.39
2672,Engineering no MSG added mild salsa,12.37
2671,Thompkins cage free multigrain tortilla chips,6.89
2670,Engineering spicy salsa,13.7
2669,Stinson raw jumbo shrimp,0.8
2668,Fairgrounds low cholesterol eggs,6.39
2667,Howler low cholesterol cabbage,10.1
2666,Farmer's shampoo,2.25
2665,State chocolate pudding ,11.47
2664,Centennial cage free yellow onion,1.73
2663,Engineering no MSG added 8-inch tortilla,2.02
2662,Main Campus white sandwich bread,13.68
2661,Vet School lactose-free broccoli,1.91
2660,Vet School non GMO paper utensils,7.32
2659,Wolfpack tonic water,6.83
2658,DH Hill basmati rice,3.28
2657,Hunt no sugar added yellow onion,13.46
2656,Sturgill's shampoo,5.04
2655,Dan Allen thyme,14.18
2654,DH Hill low cholesterol tomato and basil sauce,12.62
2653,Belltower gluten-free cocktail sauce,11.11
2652,Main Campus fat-free english muffins,8.82
2651,Jennings' mozzerella cheese,2.66
2650,State vodka sauce,6.98
2649,Pullen Park ground chicken,3.63
2648,Thompkins unsalted butter,1.04
2647,Tuffy lactose-free butter popcorn,2.99
2646,Howling Wolf canned potatoes,9.83
2645,Tuffy almond butter,11.45
2644,Howler fat-free cola,13.3
2643,Farmer's apple,1.57
2642,Ms. Wuf's low-sodium yellow cake mix,6.23
2641,Talley no MSG added mozzerella cheese,11.16
2640,Daniels whole nutmeg,1.56
2639,1812 paper utensils,10.55
2638,Hillsborough waffle cones,4.59
2637,State fat-free taco kit,5.26
2636,Poe's low cholesterol yellow onion,3.44
2635,Leader of the Pack neopolitan ice cream,5.37
2634,Wolf Leader all-natural basil leaves,9.1
2633,Main Campus fat-free chili powder,5.31
2632,Leader of the Pack fat-free ketchup,9.54
2631,Reynold's fat-free chocolate bar,4.33
2630,Lake Raleigh organic horseradish,5.82
2629,Stinson fresh greek yogurt,7.45
2628,Oval Drive chocolate bar,11.95
2627,Balik's low cholesterol lemon cake mix,14.23
2626,1812 plain croutons,12.23
2625,Tuffy red potato,6.79
2624,Fairgrounds hand soap,3.99
2623,Belltower smoky bbq sauce,4.34
2622,Engineering lactose-free cooked medium shrimp,1.49
2621,Leader of the Pack thousand island dressing,7.66
2620,Belltower all-natural macaroni and 5 cheese,12.38
2619,Hillsborough peanut butter crackers,6.18
2618,Pullen Park organic yellow onion,2.11
2617,Farmer's soy sauce,14.16
2616,Pack no sugar added dinner rolls,13.73
2615,DH Hill fat-free canned lima beans,11.46
2614,State pork tenderloin,13.9
2613,Brown's cage free lemon cake mix,3.39
2612,Stinson no MSG added watermelon,2.87
2611,Farmer's free range iodized salt,13.02
2610,Heckman's no sugar added seltzer water,1.48
2609,Daniels paper towel,6.74
2608,Wolf Leader no MSG added tomato,7.86
2607,King's cage free canned asparagus,1.86
2606,Western Blvd non GMO raw jumbo shrimp,13.44
2605,Howling Wolf cholesterol-free canteloupe,14.03
2604,Belltower yellow onion,13.91
2603,Talley vanilla pudding,7.22
2602,Wolf Leader fresh cashew butter,4.2
2601,Wolf Leader low cholesterol jasmine rice,4.49
2600,Tuffy low-sodium chocolate cake mix,13.21
2599,Wolfpack cooked salad shrimp,10.9
2598,King's organic sweet pickle cubes,7.21
2597,Ms. Wuf's fresh cocktail sauce,5.97
2596,Daniels shampoo,10.05
2595,Balik's no sugar added cashew butter,12.5
2594,Stinson yellow cake mix,12.71
2593,Gorman non GMO cookie butter,8.05
2592,DH Hill all-natural neopolitan ice cream,2.52
2591,Howling Wolf deli chicken,12.02
2590,Jennings' white onion,12.32
2589,Withers lettuce,4.45
2588,King's cholesterol-free enchilada sauce,6.63
2587,Belltower macaroni and cheese with broccoli,3.28
2586,Brown's cholesterol-free whole black peppercorns,13.77
2585,Thompkins bread flour,14.07
2584,North Shore pork roast,10.74
2583,Stinson gluten-free 8-inch tortilla,9.74
2582,North Shore fig preserves,8.35
2581,Brown's cashew butter,10.04
2580,North Shore low cholesterol deli roast beef,5.84
2579,Pack Pup butterscotch pudding,10.99
2578,Main Campus no MSG added self-rising flour,11.87
2577,Red and White fat-free whole nutmeg,1.36
2576,Howler low cholesterol plain potato chips,13.12
2575,Heil's fresh mozzerella cheese,10.63
2574,Dan Allen cage free lite soy sauce,7.25
2573,Harrelson floss,3.02
2572,Pack Pup organic fruity cereal,6.17
2571,Stinson macaroni and cheese,10.8
2570,Balik's all-natural cheddar cheese,1.43
2569,Main Campus watermelon,7.95
2568,Balik's vanilla wafers,14.05
2567,Tuffy fat-free canned green beans,6.97
2566,Centennial canned potatoes,9.6
2565,Avent Ferry cage free apple jelly,13.99
2564,1812 all-natural iodized salt,2.1
2563,Wolves Den gluten-free basmati rice,11.8
2562,Witherspoon organic red potato,3.86
2561,Talley cholesterol-free extra sharp cheddar cheese,8.04
2560,Campus Corner vanilla frosting,5.66
2559,Avent Ferry organic pineapple,5.17
2558,North Shore free range canteloupe,2.54
2557,Dan Allen baked beans,6.84
2556,Howler no MSG added ketchup,8.15
2555,Red and White red onion,12.2
2554,Leader of the Pack canned garden peas,10.06
2553,Pack Pup no sugar added king salmon fillet,11.44
2552,State grain-free laundry detergent,14.28
2551,Wolf Leader all-natural cooked salad shrimp,9.34
2550,Western Blvd raw large shrimp,10.26
2549,Centennial enchilada sauce,7.38
2548,King's cage free chicken thigh,5.34
2547,Lake Raleigh grain-free red onion,8.07
2546,Engineering vanilla ice cream,10.64
2545,Witherspoon no MSG added canned corn,6.52
2544,Stinson low cholesterol spicy taco seasoning,7.68
2543,Withers organic ibuprofen,14.2
2542,DH Hill salted butter,6.67
2541,Engineering pretzels,9.44
2540,Heil's fat-free cookie dough,14.85
2539,Leader of the Pack no MSG added macaroni and cheese with broccoli,7.36
2538,Tuffy butter crackers,1.04
2537,Belltower canned biscuits,8.79
2536,Hillsborough multigrain tortilla chips,3.95
2535,Brown's pumpkin pie spice,6.48
2534,Mr. Wuf's free range coleslaw kit,4.52
2533,Witherspoon fat-free peanut butter and jelly,7.16
2532,1812 squash,0.29
2531,State gluten-free onion powder,5.59
2530,Heckman's non GMO sour cream,2.65
2529,Howling Wolf soy sauce,2.0
2528,Ms. Wuf's low cholesterol ginger,11.39
2527,Pack white chocolate pudding,13.25
2526,Fairgrounds dried lentils,8.57
2525,Harrelson no sugar added shredded carrots,14.2
2524,Reynold's onion powder,11.81
2523,Farmer's lactose-free peanut butter,10.55
2522,Witherspoon lactose-free paper utensils,14.52
2521,Wolfpack ground allspice,7.62
2520,Pullen Park tomato and basil sauce,0.34
2519,Ms. Wuf's brown rice,0.91
2518,Howler white onion,0.7
2517,Brown's fat-free peanut butter and jelly,0.37
2516,Western Blvd no sugar added thousand island dressing,12.51
2515,Poe's free range fruit cups,4.08
2514,Belltower king salmon fillet,5.86
2513,Ms. Wuf's low-sodium yellow cake mix,0.12
2512,Heckman's spicy taco seasoning,3.35
2511,DH Hill raw jumbo shrimp,3.62
2510,Red and White free range macaroni and cheese with broccoli,12.32
2509,Daniels white sandwich bread,9.63
2508,Gorman organic fruit cups,10.92
2507,1812 paper towel,13.73
2506,Sturgill's non GMO canned lima beans,11.81
2505,Wolf Leader cholesterol-free whole cloves,7.24
2504,North Shore cooked jumbo shrimp,1.97
2503,State apple,9.33
2502,Heil's 8-inch tortilla,8.71
2501,Jennings' no sugar added ground pork,0.39
2500,Ms. Wuf's deli turkey,12.2
2499,Western Blvd deli chicken,3.52
2498,Brown's cage free coconut milk,4.22
2497,Wolf Leader ground rosemary,3.04
2496,Ms. Wuf's lactose-free pancake mix,9.1
2495,Dan Allen sour cream and cheddar chips,11.37
2494,Balik's yukon gold potato,8.19
2493,Heil's sour cream and onion chips,8.36
2492,Sturgill's multigrain tortilla chips,0.75
2491,Dan Allen organic chocolate ice cream,13.67
2490,Main Campus free range cheese popcorn,11.47
2489,Ms. Wuf's white onion,2.43
2488,Howler gluten-free dish soap,10.81
2487,Vet School raw large shrimp,5.7
2486,Harrelson canned chickpeas,6.63
2485,Howling Wolf taco kit,5.82
2484,1812 whole peeled tomatoes,0.82
2483,1812 lactose-free vodka sauce,6.44
2482,Jennings' cilantro,1.97
2481,Reynold's onion powder,4.33
2480,North Shore low cholesterol raw medium shrimp,4.01
2479,1812 chicken thigh,9.36
2478,Dan Allen sausage,9.72
2477,Pullen Park hand soap,8.03
2476,Witherspoon chocolate chip cookies,10.23
2475,Oval Drive cage free toilet paper,14.68
2474,Avent Ferry cage free ground thyme,9.47
2473,Reynold's fresh plain croutons,3.12
2472,Wolf Leader cage free salted butter,8.27
2471,Dan Allen bell pepper,6.14
2470,State cage free orange marmalade,3.95
2469,Hunt no MSG added red onion,10.48
2468,Main Campus lemon frosting,13.01
2467,Heil's grain-free waffle cones,14.01
2466,Vet School ground turkey,3.97
2465,Centennial no sugar added ground basil,12.91
2464,Pack Pup dried great northern beans,9.3
2463,Harrelson low-sodium thousand island dressing,13.67
2462,Centennial coconut milk,9.92
2461,Red and White lactose-free ground cloves,12.37
2460,Howling Wolf basmati rice,9.13
2459,Belltower non GMO apple jelly,6.22
2458,Harrelson lactose-free plain potato chips,9.86
2457,Oval Drive lactose-free greek yogurt,5.09
2456,Belltower low cholesterol sour cream,10.32
2455,Pack dinner rolls,6.55
2454,Oval Drive cage free ground nutmeg,5.65
2453,Main Campus ginger,12.05
2452,Western Blvd fresh hazelnut spread,4.82
2451,Harrelson ground rosemary,7.16
2450,Pullen Park fat-free shampoo,9.88
2449,Wolfpack instant mashed russet potatoes,3.13
2448,State taco shells,1.74
2447,Lake Raleigh taco shells,10.62
2446,Farmer's cholesterol-free ketchup,12.11
2445,Pack Pup all-natural hot dog chili,1.35
2444,Gorman no MSG added bacon,6.72
2443,Oval Drive vanilla frosting,4.96
2442,Farmer's birthday cake ice cream,13.28
2441,Oval Drive saltine crackers,1.04
2440,Stinson no MSG added tomato,13.79
2439,Vet School hazelnut spread,10.32
2438,Withers lactose-free cookie dough,10.04
2437,Howler all-natural sharp cheddar cheese,7.74
2436,North Shore all-natural white onion,10.36
2435,Avent Ferry diet cola,6.08
2434,Daniels instant mashed russet potatoes,14.49
2433,Vet School no sugar added granola bar,6.33
2432,1812 cage free spicy brown mustard,2.82
2431,Poe's smoked sausage,10.59
2430,Farmer's gluten-free sharp cheddar cheese,6.85
2429,Howling Wolf thousand island dressing,7.79
2428,Stinson low cholesterol banana,0.57
2427,Pack Pup organic vanilla pudding,13.08
2426,Belltower cage free cookie dough,14.22
2425,Talley low-sodium whole cloves,0.52
2424,Witherspoon non GMO tomato sauce,1.32
2423,Belltower cholesterol-free basmati rice,9.94
2422,Pack caesar salad kit,13.8
2421,Wolf Leader rye bread,8.84
2420,Wolf Leader butter crackers,8.64
2419,Hillsborough cage free pork tenderloin,5.27
2418,Leader of the Pack organic mustard,10.33
2417,Hillsborough thyme,0.18
2416,Harrelson rye bread,6.4
2415,Gorman taco shells,1.17
2414,Heckman's thyme leaves,4.38
2413,Centennial rosemary leaves,5.07
2412,Pullen Park tomato sauce,4.74
2411,Leader of the Pack fresh cheese crackers,1.73
2410,Belltower free range unsalted butter,9.67
2409,Pack gluten-free toothpaste,13.04
2408,Dan Allen fresh sockeye salmon fillet,6.85
2407,Withers grain-free farfalle,10.13
2406,Belltower grain-free marinara sauce,2.67
2405,Fairgrounds low cholesterol tomato,6.82
2404,Red and White ranch dressing,14.07
2403,Thompkins low-sodium fruity cereal,0.77
2402,Balik's macaroni and 5 cheese,6.18
2401,Tuffy all-natural butter crackers,9.71
2400,Ms. Wuf's chocolate ice cream,4.43
2399,Pack Pup instant mashed red potatoes,6.57
2398,Leader of the Pack cage free mouthwash,0.55
2397,Belltower applesauce,12.1
2396,Pack Pup macaroni and cheese,8.5
2395,Harrelson cholesterol-free white chocolate pudding,0.83
2394,Red and White organic raw large shrimp,2.03
2393,Centennial laundry detergent,14.02
2392,Mr. Wuf's raw jumbo shrimp,6.88
2391,Thompkins no sugar added baked beans,6.04
2390,Engineering kosher pickle spears,0.58
2389,Main Campus whole chicken,6.76
2388,Stinson black pepper,0.76
2387,North Shore no MSG added ground rosemary,14.76
2386,Farmer's dried lima beans,7.46
2385,Howling Wolf ice cream cones,12.12
2384,Avent Ferry carrot,4.72
2383,Reynold's low-sodium caesar croutons,6.97
2382,Wolfpack mouthwash,3.27
2381,Fairgrounds basmati rice,2.21
2380,Sturgill's free range worcestershire sauce,8.29
2379,Wolfpack taco shells,7.22
2378,Wolfpack low cholesterol canned potatoes,7.85
2377,Avent Ferry plain croutons,5.26
2376,Red and White organic butterscotch pudding,14.82
2375,Sturgill's lettuce,10.1
2374,Heil's no MSG added pretzels,6.01
2373,Witherspoon spicy taco seasoning,8.34
2372,Balik's ibuprofen,8.92
2371,Witherspoon orange marmalade,4.56
2370,Hunt cooked salad shrimp,5.12
2369,Pack smoky bbq sauce,5.57
2368,Gorman plain potato chips,13.57
2367,Fairgrounds low-sodium almond butter,4.98
2366,Sturgill's red currant jelly,13.35
2365,Wolfpack canned potatoes,8.45
2364,Jennings' cheery-o cereal,8.7
2363,Withers all-natural yellow cake mix,6.2
2362,Stinson no sugar added sweet potato,14.66
2361,Hillsborough organic aspirin,6.97
2360,Leader of the Pack low-sodium butter crackers,2.12
2359,Wolves Den grain-free fruit cups,8.78
2358,DH Hill no MSG added ground cloves,13.45
2357,Western Blvd butter crackers,0.85
2356,Main Campus non GMO whole black peppercorns,2.06
2355,Tuffy cholesterol-free corn chips,4.02
2354,Wolfpack grits,0.22
2353,Poe's gluten-free peanut butter,0.15
2352,Howling Wolf organic canned green beans,1.16
2351,Pullen Park dish soap,0.9
2350,King's organic raw salad shrimp,5.73
2349,1812 grain-free chicken thigh,3.76
2348,Wolves Den heavy cream,11.3
2347,Fairgrounds lactose-free sour cream and cheddar chips,1.5
2346,Heckman's fat-free canned chickpeas,4.9
2345,Harrelson whole chicken,9.88
2344,Campus Corner spicy salsa,14.98
2343,Engineering low-sodium okra,4.07
2342,Vet School non GMO vanilla ice cream,13.14
2341,Sturgill's yogurt,7.34
2340,Campus Corner cabbage,13.23
2339,Witherspoon cage free pork roast,8.32
2338,Brown's raw jumbo shrimp,5.31
2337,Witherspoon no sugar added dinner rolls,10.79
2336,State low cholesterol 8-inch tortilla,4.94
2335,Wolves Den organic mild cheddar cheese,4.71
2334,Leader of the Pack grape jelly,14.25
2333,Howling Wolf fruity cereal,11.95
2332,Tuffy tomato sauce,4.95
2331,Red and White orange frosting,8.66
2330,Main Campus organic lamb chop,5.68
2329,Poe's canned green beans,5.8
2328,Vet School turkey breast,4.9
2327,Withers no MSG added thyme leaves,3.48
2326,North Shore fat-free honey bbq sauce,10.3
2325,Gorman non GMO enchilada sauce,9.86
2324,Wolf Leader corn chips,11.09
2323,Tuffy carrot sticks,10.21
2322,Tuffy no sugar added chocolate pudding,4.58
2321,Balik's butterscotch pudding,10.07
2320,Pullen Park cholesterol-free sunflower seed butter,2.5
2319,Balik's gluten-free cookie cereal,1.16
2318,Western Blvd sausage,7.09
2317,Heil's white bread,5.93
2316,Avent Ferry non GMO fruity cereal,3.32
2315,Vet School snack cake,2.88
2314,Stinson worcestershire sauce,1.08
2313,Reynold's sausage,14.0
2312,Farmer's fat-free sour cream,7.07
2311,Farmer's low-sodium diet cola,13.71
2310,Talley lemon frosting,7.0
2309,1812 lactose-free cookie dough,0.21
2308,1812 fresh all purpose flour,4.74
2307,Heil's fresh whole nutmeg,13.9
2306,Poe's cholesterol-free liquid bleach,2.35
2305,Wolf Leader mozzerella cheese,8.99
2304,Mr. Wuf's low cholesterol smoked turkey wing,5.64
2303,Ms. Wuf's sockeye salmon fillet,0.74
2302,Red and White canned chickpeas,6.02
2301,Howler deli chicken,9.83
2300,1812 non GMO chocolate pudding ,10.49
2299,State vanilla frosting,5.93
2298,Farmer's frozen meat pizza,1.0
2297,Thompkins free range chicken thigh,5.92
2296,Sturgill's dried lentils,13.72
2295,Wolfpack marinara sauce,9.92
2294,Engineering fat-free butter crackers,14.47
2293,Western Blvd lactose-free okra,9.22
2292,Tuffy canned corn,7.41
2291,Jennings' red onion,0.13
2290,Stinson iodized salt,0.11
2289,Heckman's canned lima beans,2.8
2288,Brown's frozen supreme pizza,10.64
2287,DH Hill onion powder,7.31
2286,Hillsborough cholesterol-free ground basil,8.95
2285,Heckman's ketchup,4.03
2284,Belltower spicy brown mustard,3.34
2283,Hunt all-natural kiwi,10.01
2282,Schmidt's fresh jalapeno pepper,6.23
2281,Farmer's ranch dressing,9.54
2280,Heckman's canteloupe,3.04
2279,Heckman's dijon mustard,14.58
2278,DH Hill waffle cones,11.02
2277,Oval Drive grain-free cooked large shrimp,0.03
2276,Wolves Den organic bell pepper,13.44
2275,Campus Corner butter crackers,12.48
2274,Stinson fresh taco kit,0.21
2273,State macaroni and cheese with broccoli,7.22
2272,Oval Drive chicken thigh,13.9
2271,Campus Corner toothpaste,13.07
2270,Belltower cilantro,1.78
2269,DH Hill kosher dill pickles,1.77
2268,Reynold's fresh taco kit,6.5
2267,Stinson all-natural saltine crackers,13.88
2266,Belltower sweet pickle cubes,6.99
2265,Wolves Den unsalted butter,9.19
2264,DH Hill deli turkey,2.98
2263,Sturgill's gluten-free cheese crackers,1.25
2262,Daniels extra sharp cheddar cheese,7.57
2261,Heil's fresh frozen pepperoni pizza,0.34
2260,Tuffy fresh thick-cut bacon,9.29
2259,Pack Pup no sugar added mouthwash,6.08
2258,Farmer's grain-free whole black peppercorns,13.81
2257,Tuffy gluten-free raw jumbo shrimp,3.58
2256,Jennings' gluten-free chocolate cream cookies,5.0
2255,Daniels low cholesterol applesauce,10.67
2254,Red and White canned peas and carrots,0.12
2253,Gorman low cholesterol 10-inch tortilla,4.74
2252,Daniels ground pork,8.88
2251,Pack organic cocktail sauce,7.45
2250,Belltower non GMO whole black peppercorns,13.14
2249,Sturgill's cage free frozen pepperoni pizza,11.7
2248,Howler paper plates,10.18
2247,Mr. Wuf's free range laundry detergent,9.85
2246,Thompkins free range birthday cake ice cream,4.96
2245,Talley cholesterol-free ground nutmeg,3.17
2244,Hunt brown rice,8.85
2243,Schmidt's non GMO chili sauce,9.93
2242,Ms. Wuf's fresh mustard,11.28
2241,Wolfpack canned green beans,8.02
2240,King's gluten-free multigrain sandwich bread,3.15
2239,Hillsborough canned potatoes,9.53
2238,Stinson marinara sauce,8.36
2237,Talley no sugar added sunflower seed butter,4.97
2236,Vet School orange soda,13.81
2235,Pack marinara sauce,5.41
2234,Howling Wolf no MSG added dried lentils,6.1
2233,Brown's cholesterol-free canned french cut green beans,3.97
2232,Witherspoon dish soap,11.1
2231,Heil's smoked ham hock,14.1
2230,Engineering gluten-free cheese popcorn,2.09
2229,Balik's toothpaste,9.87
2228,State lemon cake mix,0.29
2227,Red and White no sugar added kiwi,12.37
2226,Harrelson canned biscuits,4.18
2225,Reynold's canned lima beans,0.67
2224,Red and White all-natural half and half,1.61
2223,Heil's gluten-free instant mashed russet potatoes,10.52
2222,Schmidt's low-sodium sweet pickle cubes,0.21
2221,Western Blvd hand soap,5.54
2220,Talley cholesterol-free rosemary leaves,7.22
2219,State iodized salt,0.11
2218,Main Campus gluten-free mild taco seasoning,14.0
2217,Howling Wolf fresh coconut milk,8.4
2216,Belltower thick-cut bacon,12.16
2215,Wolves Den italian dressing,0.05
2214,1812 mozzerella cheese,5.49
2213,Heil's lettuce,5.71
2212,Withers fat-free applesauce,8.71
2211,Balik's canned potatoes,3.81
2210,Reynold's whole chicken,9.82
2209,Pullen Park cage free seltzer water,6.91
2208,Heckman's non GMO french dressing,4.33
2207,Belltower gluten-free bell pepper,0.72
2206,Avent Ferry beef jerky,11.02
2205,Fairgrounds ground cloves,4.05
2204,Oval Drive fat-free ground cloves,0.28
2203,Heckman's no sugar added chocolate chip cookies,3.9
2202,Wolfpack sour cream and onion chips,9.03
2201,Vet School corn chips,10.97
2200,Western Blvd lactose-free pineapple,6.92
2199,Tuffy ground cloves,14.94
2198,Wolf Leader all-natural macaroni and cheese,2.94
2197,Talley low-sodium whole turkey,1.13
2196,DH Hill snack cake,6.52
2195,Hillsborough angel hair noodles,1.75
2194,King's caesar salad kit,9.17
2193,Howler grain-free tomato and basil sauce,7.09
2192,Wolfpack eggs,12.66
2191,Engineering no MSG added cilantro,12.83
2190,Engineering non GMO deodorant,14.76
2189,Leader of the Pack cage free canned carrots,0.0
2188,Pullen Park taco shells,1.95
2187,King's cheese popcorn,11.54
2186,Howling Wolf low cholesterol mozzerella cheese,2.51
2185,Gorman lactose-free ground basil,9.43
2184,Brown's frozen pepperoni pizza,3.23
2183,Harrelson cage free brown rice,4.88
2182,Witherspoon cage free onion powder,0.55
2181,Harrelson lactose-free birthday cake ice cream,11.93
2180,Leader of the Pack all-natural whole peeled tomatoes,8.99
2179,Howler cholesterol-free instant mashed russet potatoes,4.38
2178,Witherspoon extra sharp cheddar cheese,5.51
2177,Western Blvd tomato,7.07
2176,Pack Pup orange cake mix,11.57
2175,Jennings' cheery-o cereal,6.66
2174,Vet School squash,11.41
2173,Mr. Wuf's gluten-free tomato paste,4.9
2172,DH Hill all purpose flour,9.55
2171,Heckman's low cholesterol dried lima beans,9.15
2170,Jennings' vanilla frosting,11.83
2169,Wolves Den free range 6-inch tortilla,1.86
2168,Stinson pork chops,14.94
2167,Fairgrounds iodized salt,13.01
2166,Farmer's non GMO honey bbq sauce,12.4
2165,Sturgill's fresh whole cloves,1.3
2164,Avent Ferry whole black peppercorns,3.21
2163,North Shore cage free cooked large shrimp,12.15
2162,Howling Wolf cholesterol-free rosemary leaves,1.87
2161,Oval Drive no MSG added bandages,8.8
2160,Poe's cookie cereal,5.02
2159,Pullen Park frozen supreme pizza,13.38
2158,Talley ground chicken,8.17
2157,Main Campus turkey wings,10.09
2156,Main Campus broccoli,9.98
2155,Harrelson tomato,2.88
2154,Fairgrounds cholesterol-free basil,11.62
2153,Oval Drive lactose-free lamb chop,3.71
2152,State cheddar cheese,10.24
2151,Oval Drive all-natural chicken breast,10.29
2150,Poe's ground basil,14.02
2149,Belltower cage free vanilla frosting,9.86
2148,Campus Corner low-sodium kiwi,8.97
2147,Dan Allen chocolate cake mix,5.45
2146,Belltower organic sour cream,2.93
2145,Reynold's organic coleslaw kit,4.59
2144,Talley cookie cereal,7.69
2143,Sturgill's fat-free kiwi,7.3
2142,DH Hill all-natural tomato sauce,8.72
2141,Centennial cage free thyme,5.67
2140,Belltower 10-inch tortilla,2.69
2139,Withers grain-free peanut butter crackers,2.65
2138,Mr. Wuf's organic cinnamon toast cereal,0.35
2137,Howling Wolf marinara sauce,12.35
2136,Reynold's mayonnaise,3.69
2135,Wolves Den organic chocolate ice cream,13.98
2134,Wolf Leader frozen supreme pizza,7.28
2133,Hunt cabbage,2.49
2132,Schmidt's cage free broccoli,0.2
2131,North Shore spicy salsa,8.77
2130,Reynold's self-rising flour,7.04
2129,Thompkins peanuts,8.24
2128,DH Hill saltine crackers,6.32
2127,Pullen Park gluten-free seltzer water,6.27
2126,Dan Allen canned peas and carrots,9.55
2125,Heckman's non GMO sharp cheddar cheese,3.47
2124,Pullen Park grain-free multigrain sandwich bread,13.07
