PRODUCT_CODE,DESCRIPTION,PRICE
8319,Main Campus cage free granola bar,8.3
13061,Poe's mild cheddar cheese,14.62
13659,Dan Allen non GMO canned garden peas,13.16
8261,Lake Raleigh tomato paste,4.97
12680,Heil's shampoo,3.73
574,Balik's all-natural thousand island dressing,3.77
1105,Centennial dried lentils,2.66
10925,Harrelson free range honey bbq sauce,10.08
3002,Mr. Wuf's lactose-free basil,11.03
4001,Pack Pup turkey legs,1.55
13467,Centennial whole black peppercorns,6.65
2106,State cocktail sauce,14.28
2005,Howler mozzerella cheese,0.01
1113,Leader of the Pack low cholesterol bacon,10.71
15759,1812 cholesterol-free shallot,12.61
3625,Gorman ibuprofen,11.55
9363,Ms. Wuf's greek yogurt,4.18
4425,North Shore butter crackers,11.04
15893,Hillsborough lactose-free dijon mustard,6.36
6604,Western Blvd heavy cream,13.57
6005,Talley orange marmalade,13.18
7345,Red and White gluten-free squash,10.04
10209,Howling Wolf dried lima beans,12.23
13925,Hillsborough no sugar added mozzerella cheese,14.13
2903,Avent Ferry cage free oatmeal cookies,0.68
5233,Stinson taco kit,0.42
1828,Pullen Park fat-free basil,6.82
4135,Thompkins kosher pickle spears,9.18
9028,Farmer's canned mystery meat,7.56
1967,Centennial lactose-free deli chicken,3.36
1329,King's banana,2.35
9659,Lake Raleigh whole peeled tomatoes,3.93
7766,Talley 8-inch tortilla,14.78
2180,Western Blvd mild taco sauce,4.24
748,Pack Pup dried navy beans,9.1
14734,Mr. Wuf's no sugar added almond butter,9.92
10921,Poe's lemon,7.36
6678,Fairgrounds cocktail sauce,2.33
469,Ms. Wuf's ham hock,12.47
1268,Gorman white chocolate pudding,7.63
395,Fairgrounds shredded carrots,10.2
4408,Hunt beef roast,12.87
2653,Ms. Wuf's fresh chocolate cake mix,5.11
6617,Pack Pup no sugar added peanuts,0.31
10291,Farmer's cocktail sauce,1.22
13457,Howler grain-free canned biscuits,11.48
83,DH Hill low-sodium caesar salad kit,12.21
13923,Western Blvd non GMO hand soap,0.8
8081,Pullen Park cocktail sauce,11.71
7593,Brown's thyme leaves,13.15
13736,Hillsborough instant mashed russet potatoes,7.85
2546,State ground basil,4.72
10526,Avent Ferry fat-free vanilla frosting,13.13
13891,Hillsborough sockeye salmon fillet,13.06
8073,DH Hill cooked salad shrimp,8.94
2445,Engineering non GMO shredded carrots,11.95
13788,Balik's instant mashed red potatoes,13.02
585,Poe's non GMO dried great northern beans,8.24
7614,Western Blvd lemon cake mix,11.15
10679,Campus Corner cage free vodka sauce,13.51
6416,Witherspoon mouthwash,7.35
15567,Vet School organic raw jumbo shrimp,12.76
3222,Hunt grain-free cilantro,11.65
15208,Avent Ferry organic laundry detergent,9.04
1870,Pack low-sodium pizza dough,10.94
10038,Dan Allen raw salad shrimp,13.94
15201,Wolves Den low cholesterol almond butter,0.12
13694,Wolfpack hot dog chili,0.05
14214,Tuffy grain-free mouthwash,0.25
917,Brown's cookie butter,3.3
10720,Avent Ferry paper utensils,5.83
5410,Vet School fat-free french dressing,1.31
2644,Howler bell pepper,2.76
14727,Gorman lactose-free greek yogurt,0.09
6375,North Shore italian salad kit,0.55
2867,Fairgrounds basmati rice,9.0
10621,Fairgrounds gluten-free spicy salsa,9.23
7568,Jennings' peanut butter crackers,7.92
7408,Talley gluten-free whole peeled tomatoes,8.28
13889,Jennings' lactose-free diced tomatoes,13.61
6348,North Shore broccoli,10.53
3716,Howling Wolf spicy taco sauce,14.99
16104,Schmidt's canned mystery meat,10.71
11197,Leader of the Pack no sugar added garlic powder,13.4
1730,DH Hill kosher pickle spears,4.29
10755,1812 grain-free half and half,13.99
16103,DH Hill sockeye salmon fillet,7.17
2827,Gorman low-sodium coleslaw kit,5.72
16166,Wolf Leader organic broccoli,9.21
3001,Pullen Park organic pretzels,1.45
15884,Hillsborough smoked turkey leg,9.73
7406,State gluten-free eggs,4.06
9371,Schmidt's cholesterol-free beef jerky,9.21
4387,Pack Pup shampoo,14.13
15592,DH Hill lactose-free red potato,8.13
9275,Ms. Wuf's gluten-free fruity cereal,9.73
13527,Howling Wolf low-sodium 8-inch tortilla,12.85
1097,Daniels free range fig preserves,10.01
4045,Vet School free range white rice,13.56
15597,Vet School all-natural green chilis,10.4
12632,Fairgrounds fat-free whole black peppercorns,10.86
9754,Schmidt's hand soap,11.47
8939,Talley low-sodium squash,2.08
6675,King's gluten-free french dressing,10.47
11856,Witherspoon ground thyme,4.79
6809,Tuffy fat-free smoked ham hock,14.5
12311,Mr. Wuf's non GMO 10-inch tortilla,8.34
14016,Wolfpack free range basmati rice,6.89
4765,State multigrain tortilla chips,7.52
1549,Vet School pancake mix,3.65
7770,Fairgrounds cholesterol-free cooked salad shrimp,10.11
1594,Thompkins free range broccoli,12.48
8627,Hillsborough kiwi,9.74
4597,Poe's red onion,12.72
12635,1812 fat-free ground allspice,1.97
14708,Stinson low-sodium kiwi,3.88
15661,Main Campus organic orange cake mix,14.43
14166,Pack Pup vanilla frosting,13.28
7742,Belltower grain-free vanilla pudding,10.1
9274,Wolfpack organic king salmon fillet,0.14
11873,Jennings' free range cookie butter,13.54
10820,Poe's no sugar added italian salad kit,11.26
15846,Wolf Leader lactose-free chicken thigh,5.76
5378,Thompkins russet potato,2.84
955,Wolf Leader no sugar added all purpose flour,10.87
11184,Reynold's no MSG added multigrain bread,0.75
15088,Belltower lactose-free taco shells,7.06
34,Pack Pup ground chicken,2.59
52,Brown's no sugar added cheddar cheese,7.38
8170,Belltower broccoli,5.51
11715,Western Blvd all-natural dinner rolls,5.98
14304,Vet School peach jam,13.94
14084,Thompkins grain-free dijon mustard,7.75
8857,Harrelson fat-free half and half,4.0
6455,Talley spicy taco sauce,10.65
7242,Leader of the Pack free range tomato sauce,13.56
5186,Farmer's lactose-free king salmon fillet,8.57
12732,Lake Raleigh fat-free cauliflower,9.36
7385,1812 pancake mix,13.22
2924,Vet School cholesterol-free cinnamon toast cereal,2.72
2980,Engineering gluten-free sockeye salmon fillet,3.49
15262,King's free range laundry detergent,13.73
5181,North Shore chicken thigh,11.31
6471,Wolf Leader diet cola,9.98
12158,Heil's fresh floss,14.11
4055,Harrelson cashew butter,1.45
13620,Poe's waffle cones,2.19
168,Gorman toothbrush,11.77
12264,North Shore rye bread,13.42
8124,Red and White orange cake mix,9.94
1992,Leader of the Pack fat-free scallion,5.07
11588,1812 paper utensils,4.27
14868,Pullen Park multigrain bread,11.49
13132,King's fresh thousand island dressing,8.53
8646,Talley low-sodium diet cola,5.75
12423,Howling Wolf bandages,3.59
6132,King's sockeye salmon fillet,3.54
3733,Engineering grape soda,13.51
10304,Reynold's cage free canned biscuits,4.84
88,Oval Drive sunflower seed butter,6.5
11395,Pack frozen supreme pizza,6.11
6507,Brown's no sugar added snack cake,2.9
16290,Talley low cholesterol orange soda,8.0
5656,Howling Wolf low cholesterol sour cream,2.65
12824,Wolf Leader mouthwash,7.16
1645,Mr. Wuf's fat-free spicy brown mustard,9.27
11809,Thompkins low-sodium biscuit mix,13.44
8956,Belltower cholesterol-free oatmeal cookies,8.78
2674,Main Campus lactose-free toothbrush,10.04
4507,Witherspoon no sugar added grape jelly,3.14
14444,Talley organic worcestershire sauce,13.26
13731,Balik's no MSG added ground pork,1.65
13729,Wolf Leader no sugar added ranch dressing,2.9
921,Pack butterscotch pudding,7.09
1684,Balik's gluten-free white onion,13.01
5286,Withers waffle cones,12.02
317,Sturgill's free range chicken breast,11.46
2630,Red and White white onion,10.24
7983,Heckman's free range ground beef,9.43
690,Sturgill's all-natural mouthwash,6.46
12391,Dan Allen cholesterol-free neopolitan ice cream,2.22
13628,Howling Wolf corn chips,7.21
12452,Oval Drive black pepper,3.72
8957,Red and White all-natural diet cola,12.8
2126,Engineering dinner rolls,14.62
8150,Oval Drive ground beef,8.87
7025,Heckman's no MSG added toilet paper,0.85
5362,Vet School canned potatoes,7.03
6901,Western Blvd gluten-free yellow onion,12.32
15976,Main Campus cholesterol-free angel hair noodles,12.25
13037,Howling Wolf grain-free eggs,14.99
16117,Sturgill's fat-free tilapia fillet,4.8
8074,North Shore toothbrush,12.79
554,Sturgill's canned carrots,0.02
2713,Western Blvd dried lentils,3.8
13246,Poe's low-sodium cottage cheese,0.31
16165,Tuffy whole turkey,6.27
9947,King's peanut butter and jelly,11.69
13135,Red and White ground cloves,13.67
9037,King's ground mustard,9.44
15218,Avent Ferry low-sodium cooked jumbo shrimp,6.5
13032,Daniels cholesterol-free chocolate cream cookies,8.16
12806,Schmidt's grape jelly,1.67
15182,Hillsborough low-sodium tortellini,10.05
1941,Pack Pup all-natural ham hock,12.22
4179,Oval Drive canned blackeyed peas,8.54
9405,Wolf Leader gluten-free butter popcorn,0.04
3,DH Hill deodorant,0.96
15936,Dan Allen cholesterol-free fruity cereal,13.21
15007,Heil's free range pretzel sticks,2.8
9466,Talley white chocolate pudding,2.28
10963,Poe's low-sodium iced oatmeal cookies,11.32
7965,Main Campus gluten-free frozen pepperoni pizza,9.91
13380,Jennings' cookie cereal,11.46
11469,Heil's peanut butter,6.08
13879,Howling Wolf aspirin,4.32
2414,State dish soap,5.97
4573,Belltower 8-inch tortilla,2.3
2129,Harrelson almond butter,12.62
7208,Tuffy organic iodized salt,1.16
9273,Main Campus non GMO tonic water,14.7
10547,Leader of the Pack white bread,13.64
2675,Witherspoon chocolate ice cream,9.92
592,Farmer's cheery-o cereal,9.35
2019,DH Hill thyme,8.89
3573,Poe's gluten-free red onion,1.42
12052,Reynold's seltzer water,3.55
14513,Mr. Wuf's fat-free chicken thigh,13.2
2580,Pack Pup coconut milk,13.54
3285,Thompkins thyme,4.83
3828,Vet School cage free salted butter,5.67
14326,Belltower all-natural deli chicken,3.41
15827,Witherspoon almond butter,11.22
11598,Western Blvd sour cream and cheddar chips,3.46
206,Stinson cocktail sauce,9.06
16307,Lake Raleigh organic sweet pickle cubes,8.39
16085,Leader of the Pack seasoned croutons,0.82
6977,Stinson corn chips,11.81
2477,Mr. Wuf's cinnamon toast cereal,14.79
16188,King's no sugar added baked beans,7.71
15233,Withers orange marmalade,5.21
888,King's cauliflower,8.88
1788,Howling Wolf cage free spicy taco seasoning,0.19
4633,Western Blvd shredded carrots,4.78
15213,Talley grain-free dried lima beans,13.0
268,Brown's pork tenderloin,0.69
642,Western Blvd no sugar added birthday cake ice cream,8.36
3871,Wolves Den sharp cheddar cheese,6.27
1446,Red and White all-natural snack cake,0.75
2069,State free range macaroni and cheese,12.69
14835,Pack fat-free jasmine rice,2.97
4156,Leader of the Pack italian dressing,1.64
16075,Wolf Leader orange frosting,11.68
12477,Western Blvd dijon mustard,11.11
719,Tuffy fat-free dijon mustard,7.31
5841,Howling Wolf canteloupe,14.61
4191,Lake Raleigh all-natural plain croutons,8.42
1128,Gorman fresh honey mustard,9.32
4919,Brown's fat-free mild taco seasoning,7.34
8334,Lake Raleigh lactose-free multigrain sandwich bread,2.34
6921,Pullen Park taco kit,5.95
15887,Dan Allen free range raw jumbo shrimp,7.41
3698,Reynold's non GMO hazelnut spread,9.05
4235,Engineering macaroni and cheese with broccoli,11.11
3085,State white chocolate pudding,9.88
8157,Hunt sour cream and onion chips,0.94
1012,Red and White biscuit mix,10.1
3777,Farmer's raw medium shrimp,1.5
12335,Stinson no MSG added smoked turkey leg,10.51
6709,DH Hill low-sodium spicy taco seasoning,14.37
5147,Heckman's frozen pepperoni pizza,3.74
1892,Dan Allen lactose-free corn chips,0.93
10570,Avent Ferry cholesterol-free sausage,3.47
707,Avent Ferry heavy cream,5.53
16125,Farmer's no sugar added canned potatoes,14.51
4118,Pack Pup cholesterol-free unsalted butter,14.17
3024,Brown's sour cream and cheddar chips,11.05
3262,Heckman's sourdough bread,14.86
7721,North Shore grain-free ice cream cones,2.22
7233,Hillsborough vanilla frosting,0.48
3009,Main Campus instant mashed red potatoes,11.66
8278,Mr. Wuf's fig preserves,12.12
1507,Heckman's fresh hand soap,2.71
8617,Poe's all-natural ground cloves,9.68
2681,Mr. Wuf's fresh shallot,12.85
9741,Main Campus cilantro,8.04
11720,Talley non GMO king salmon fillet,2.38
15194,Daniels low-sodium cookie dough,1.41
10346,Pack Pup no MSG added dinner rolls,5.86
4342,Heckman's non GMO watermelon,11.78
15842,State ground mustard,6.78
1050,Harrelson gluten-free pretzel sticks,8.16
9831,Dan Allen gluten-free apple,3.29
14916,Stinson no sugar added vanilla frosting,11.75
9126,Heil's no MSG added coconut cake mix,0.04
5712,Gorman tomato paste,1.65
5002,Oval Drive gluten-free pumpkin pie spice,8.96
7826,Reynold's chicken breast,4.93
14284,Talley low-sodium whole chicken,4.34
16382,Schmidt's whole peeled tomatoes,9.33
13850,Jennings' sweet pickle cubes,3.32
5331,Red and White lactose-free pretzel sticks,5.31
8732,Tuffy chili powder,10.04
15839,Oval Drive free range ground turkey,7.71
12178,Centennial gluten-free broccoli,11.74
13050,Avent Ferry gluten-free iced oatmeal cookies,3.85
6454,Lake Raleigh gluten-free pork tenderloin,9.04
8661,Sturgill's chili sauce,11.08
6534,Reynold's canned biscuits,5.99
7307,Oval Drive fresh pretzels,14.56
9223,Main Campus multigrain bread,6.17
72,Hillsborough all-natural paper utensils,9.83
11431,Fairgrounds cauliflower,7.19
5007,Wolf Leader turkey breast,5.68
11393,Howler low cholesterol fruity cereal,8.04
13491,Poe's lemonade,14.24
2624,Pullen Park low cholesterol shallot,11.22
9234,Sturgill's tonic water,12.57
9461,Wolves Den spaghetti noodles,10.14
12624,Reynold's cage free rye bread,3.03
14312,Mr. Wuf's lemon frosting,8.4
15601,Main Campus fresh shampoo,14.63
12359,Fairgrounds lemon,10.68
6256,Fairgrounds fresh jalapeno pepper,7.99
14464,Main Campus grain-free dijon mustard,6.8
5736,Wolfpack cilantro,0.49
1845,Wolves Den chocolate cream cookies,0.39
1331,Heil's iced oatmeal cookies,11.49
3261,1812 corn chips,8.73
4008,State lactose-free ground cloves,8.53
5661,Main Campus italian salad kit,5.72
1756,Campus Corner mild taco seasoning,2.12
13852,Red and White cage free sourdough bread,5.44
11527,Pack frozen meat pizza,7.19
14119,Jennings' grain-free grits,5.51
15151,Wolves Den jalapeno pepper,8.99
1526,Wolf Leader jalapeno pepper,8.32
2171,Brown's organic syrup,13.96
13866,DH Hill whole peeled tomatoes,11.12
13365,Brown's fresh cooked large shrimp,9.34
3584,Thompkins fat-free shampoo,6.29
3315,Dan Allen organic white chocolate pudding,5.15
12500,Belltower fresh multigrain tortilla chips,0.13
8595,Pullen Park canned mystery meat,5.87
13026,Mr. Wuf's low-sodium granola bar,12.58
6362,Gorman mouthwash,14.58
4391,Main Campus no sugar added smoked turkey wing,0.98
1476,Mr. Wuf's no sugar added orange soda,8.19
4794,Heil's red onion,9.31
15803,Poe's lemon,3.98
4822,Dan Allen free range dried lima beans,0.53
12715,Tuffy free range cooked large shrimp,3.54
8367,Engineering fruit cups,3.82
12998,Fairgrounds multigrain bread,2.41
14568,Pack broccoli,9.73
11732,Pack Pup orange soda,9.34
10343,Campus Corner neopolitan ice cream,12.5
10851,Main Campus farfalle,13.94
1525,Vet School red currant jelly,5.89
10496,State low cholesterol okra,10.82
10028,Jennings' caesar salad kit,10.21
8519,Talley peanut butter crackers,0.07
9849,Hillsborough fresh neopolitan ice cream,7.71
271,Harrelson cashew butter,5.7
779,Jennings' sour cream and onion chips,11.99
6254,1812 paper towel,8.24
5478,Avent Ferry organic mayonnaise,4.23
14684,Lake Raleigh grain-free shredded wheat cereal,1.07
12355,Main Campus cage free seasoned croutons,3.56
5303,Centennial macaroni and 5 cheese,11.5
12132,Sturgill's canned creamed corn,4.78
15676,Heil's non GMO canned mystery meat,6.11
11594,Engineering chocolate pudding ,9.9
9482,Lake Raleigh dried lentils,12.95
11230,Centennial fat-free mild cheddar cheese,1.32
10835,Balik's sausage,2.58
9652,Tuffy canned corn,7.28
1636,Heil's low-sodium chocolate ice cream,12.05
15924,Wolf Leader bandages,14.27
10116,Centennial free range blue potato,11.77
10387,Vet School cholesterol-free eggs,5.32
9992,Hillsborough cage free chocolate chip cookies,6.18
6928,Farmer's no MSG added cilantro,5.82
4375,1812 no MSG added frozen pepperoni pizza,7.31
8975,King's no sugar added paper plates,11.34
9932,Engineering whole nutmeg,13.5
12513,Pack fat-free half and half,10.83
12861,Talley gluten-free rosemary leaves,6.79
4346,Tuffy coconut cake mix,3.79
4317,Daniels gluten-free canned carrots,14.11
3446,Tuffy shredded carrots,11.0
7830,Heil's gluten-free toilet paper,6.53
2828,Wolfpack fat-free snack cake,9.52
2767,Wolf Leader frozen supreme pizza,9.59
2312,1812 low cholesterol liquid bleach,7.88
2583,Schmidt's toothpaste,9.64
13970,Poe's salted butter,5.9
14624,Red and White organic fruit cups,5.66
15722,Belltower whole cloves,9.47
8704,Jennings' mild taco sauce,5.25
13538,Hillsborough cholesterol-free spicy brown mustard,6.58
6246,Heil's cooked medium shrimp,3.83
12710,Western Blvd smoked sausage,8.55
1510,Brown's no MSG added red onion,10.31
14846,Tuffy peanuts,12.46
6918,Red and White lactose-free pizza dough,0.68
15031,Western Blvd toothpaste,3.57
9724,Sturgill's low cholesterol seasoned croutons,13.67
9007,Wolves Den dried lentils,8.07
3138,Pack coconut milk,3.08
2855,Hunt no sugar added italian salad kit,5.65
12565,King's chicken breast,12.54
10627,Daniels non GMO orange soda,2.82
15693,Stinson grain-free chicken breast,7.52
2108,Main Campus non GMO tomato puree,5.18
2491,Wolf Leader cholesterol-free canned green beans,6.47
4366,Wolfpack no MSG added canteloupe,9.12
5068,Reynold's italian salad kit,13.74
12916,Fairgrounds no MSG added birthday cake ice cream,5.11
9535,Schmidt's no sugar added self-rising flour,13.25
12076,Poe's non GMO cottage cheese,6.53
3146,Hillsborough chocolate pudding ,11.02
16284,Leader of the Pack cholesterol-free spicy salsa,0.58
7337,Gorman saltine crackers,12.68
3209,Red and White low cholesterol pizza dough,0.41
14482,Hunt low-sodium smoked turkey wing,3.92
6368,Wolfpack ground pork,1.15
2495,Stinson frozen pepperoni pizza,4.26
2881,Main Campus almond butter,13.5
1811,North Shore low cholesterol toothbrush,4.83
7444,Gorman spicy brown mustard,3.02
14865,Fairgrounds no sugar added lemon frosting,2.04
935,Howler turkey breast,7.14
4749,Brown's low cholesterol chicken breast,6.51
15713,Gorman russet potato,7.47
7170,Harrelson lactose-free chicken tenderloins,5.89
12004,Pullen Park chicken tenderloins,4.26
9347,Heckman's orange soda,5.85
8281,Stinson jalapeno pepper,12.36
3309,Red and White all-natural ground pork,2.91
11294,Stinson sweet pickle cubes,10.47
3374,Mr. Wuf's no sugar added cookie butter,6.75
8348,Gorman heavy cream,11.33
8347,King's grain-free ginger,6.18
3918,North Shore low cholesterol syrup,13.57
1976,Harrelson fat-free all purpose flour,9.24
981,Vet School rye bread,2.27
14013,Engineering no sugar added tortilla chips,10.6
5416,State no sugar added smoked ham hock,12.61
8471,Talley gluten-free canned corn,0.19
1316,Red and White ground thyme,14.16
12603,Fairgrounds sweet potato,12.38
323,Wolf Leader pretzels,5.85
4438,North Shore seltzer water,1.34
8226,Daniels whole nutmeg,12.05
11686,Hunt low cholesterol shredded carrots,14.72
8338,Ms. Wuf's cage free chocolate ice cream,11.98
6711,Poe's low cholesterol banana,0.06
9519,Red and White spaghetti noodles,3.19
3188,Oval Drive no sugar added ground basil,9.55
10798,Farmer's cage free kosher pickle spears,2.8
7470,Fairgrounds no sugar added shredded wheat cereal,8.11
15198,Avent Ferry all-natural sausage,9.07
309,Campus Corner ranch dressing,4.39
6791,Sturgill's no sugar added spicy brown mustard,4.46
13036,Gorman no MSG added onion powder,5.75
10424,Wolfpack heavy cream,14.4
7949,Main Campus waffle cones,14.97
1529,Heil's grain-free jasmine rice,13.57
7999,Engineering mustard,13.39
12139,Harrelson low-sodium frozen pepperoni pizza,11.96
15307,Campus Corner free range cookie butter,6.33
9145,Talley ham hock,2.87
9229,Witherspoon multigrain bread,0.7
6558,Gorman fat-free kiwi,7.1
4178,Hillsborough all-natural mustard,2.14
2775,Sturgill's fat-free english muffins,13.14
13530,Engineering cookie butter,0.66
7962,Thompkins lactose-free spicy brown mustard,2.29
6781,Stinson no MSG added coconut milk,14.23
3787,Lake Raleigh smoked turkey leg,6.51
5281,Witherspoon sweet potato,7.96
9062,Thompkins bandages,12.45
11795,Thompkins turkey legs,10.63
2671,Ms. Wuf's lemon,12.42
10061,Belltower free range butterscotch pudding,7.9
9843,Belltower chocolate frosting,8.94
12753,Schmidt's broccoli,4.37
11757,Withers smoked turkey leg,6.87
1597,Jennings' turkey legs,3.17
12126,1812 fruity cereal,7.64
7584,Tuffy lactose-free cookie cereal,3.8
8240,Tuffy no MSG added shampoo,14.24
1508,Heil's pancake mix,3.05
11689,Howler free range ground basil,3.05
1096,Harrelson cauliflower,9.4
16321,North Shore canned potatoes,0.0
3385,Heil's fresh yellow onion,13.94
9345,Brown's chocolate frosting,14.59
13518,Campus Corner carrot,11.02
9002,Campus Corner salsa verde,2.35
12555,Howling Wolf vodka sauce,3.5
5407,Poe's non GMO canned corn,6.98
14634,Schmidt's ice cream cones,9.37
11911,Pack cholesterol-free chocolate pudding,1.1
12924,Sturgill's grain-free italian dressing,4.04
12094,North Shore cage free raw large shrimp,7.68
10055,Pack Pup all-natural plain potato chips,13.15
8068,Centennial cage free ham hock,9.09
16348,Howler cholesterol-free ranch dressing,5.22
1917,Sturgill's instant mashed red potatoes,13.87
4148,Campus Corner cage free smoked sausage,0.3
11137,Red and White no MSG added vanilla pudding,0.18
14037,Western Blvd carrot,1.48
14807,Wolves Den taco shells,8.81
12352,Leader of the Pack tomato,3.07
2285,Ms. Wuf's russet potato,13.1
3224,Dan Allen chocolate cream cookies,6.43
8596,Schmidt's gluten-free angel hair noodles,9.36
8215,Pack Pup paper utensils,4.44
1088,Mr. Wuf's cholesterol-free extra sharp cheddar cheese,1.7
2158,Jennings' grain-free white sandwich bread,7.29
6919,Thompkins chicken thigh,2.99
15221,Western Blvd watermelon,7.1
15272,DH Hill grain-free cheery-o cereal,1.68
13217,Pack birthday cake ice cream,0.22
566,Campus Corner low cholesterol banana,7.13
10041,Centennial thyme,1.52
10884,Centennial whole nutmeg,2.77
2918,Wolfpack canned potatoes,8.8
8090,Belltower butterscotch pudding,13.16
2257,Vet School organic apple jelly,2.08
10402,King's ketchup,14.92
6533,Talley red currant jelly,1.57
891,State syrup,9.52
4240,Lake Raleigh organic floss,14.46
13317,Thompkins low cholesterol sunflower seed butter,9.86
3416,Howling Wolf chocolate pudding,4.56
8025,Harrelson dried lentils,12.16
9542,Gorman low cholesterol shallot,6.93
9912,Ms. Wuf's fat-free seltzer water,13.14
6356,Leader of the Pack deli turkey,1.33
3615,Sturgill's applesauce,7.81
12071,Poe's toothpaste,3.39
15170,King's granola bar,7.48
2548,King's beef roast,9.94
10747,Sturgill's shampoo,0.87
16184,Wolfpack seltzer water,7.8
2911,Campus Corner fat-free hand soap,1.87
15030,Mr. Wuf's sockeye salmon fillet,0.53
8543,1812 no MSG added vanilla frosting,14.97
7466,Hunt canned potatoes,7.49
7738,Lake Raleigh no sugar added coleslaw kit,6.31
6962,1812 no MSG added mild taco seasoning,8.25
11156,Ms. Wuf's basmati rice,6.37
7825,Vet School fresh paper towel,1.31
11947,Jennings' seasoned croutons,4.83
14303,Howler blue potato,2.42
11690,Pack canned carrots,1.94
8112,Heckman's white bread,12.49
15767,Balik's low-sodium ground allspice,11.55
7900,Thompkins low cholesterol granola bar,8.41
4264,Reynold's chili powder,15.0
2050,Hunt taco kit,13.93
11684,Gorman hazelnut spread,4.78
8443,Dan Allen no sugar added tilapia fillet,8.3
1461,Lake Raleigh low cholesterol multigrain tortilla chips,3.71
12655,King's canned carrots,8.6
13106,Centennial canned chickpeas,14.71
12671,Wolf Leader fresh chocolate cake mix,4.02
8758,Stinson chocolate frosting,6.02
844,Sturgill's raw large shrimp,8.96
141,Leader of the Pack fat-free bandages,0.08
11543,Poe's no sugar added whole chicken,13.55
11465,Tuffy gluten-free canned chickpeas,6.71
6616,Gorman no sugar added fruit cups,4.45
16102,Main Campus yellow cake mix,4.47
12493,Witherspoon garlic powder,3.62
12053,Engineering cheddar cheese,12.6
14604,State gluten-free banana,0.28
8416,Hillsborough tomato and basil sauce,14.61
14202,Red and White fresh garlic powder,13.72
7820,Talley chocolate chip cookies,0.96
12294,Heckman's deodorant,14.09
6784,Heil's low cholesterol red potato,13.89
5397,DH Hill no MSG added scallion,11.46
15586,Heckman's laundry detergent,3.44
13046,Hunt lactose-free taco shells,5.25
9203,Hunt gluten-free ground pork,0.04
247,Belltower apple,13.58
14142,Howler non GMO mild taco sauce,2.02
13869,Ms. Wuf's cage free tortellini,0.59
8910,Daniels canned garden peas,3.81
6882,Farmer's no sugar added deli roast beef,6.33
12601,Howling Wolf organic oatmeal cookies,9.93
1082,Red and White tomato puree,10.28
13028,Wolfpack no MSG added liquid bleach,6.5
15598,Howling Wolf fresh instant mashed russet potatoes,10.23
15753,Howler non GMO instant mashed russet potatoes,3.61
12424,Campus Corner multigrain bread,2.68
525,North Shore caesar salad kit,14.41
11228,Mr. Wuf's grain-free tortellini,6.49
9153,Brown's fat-free canned french cut green beans,0.81
7587,Hunt white rice,10.97
2850,Fairgrounds organic ranch dressing,9.08
2999,Red and White organic cilantro,0.95
2974,Fairgrounds no MSG added dried lima beans,10.03
4934,Campus Corner 6-inch tortilla,11.08
607,Brown's plain potato chips,12.5
4637,Fairgrounds fat-free birthday cake ice cream,6.88
5862,DH Hill all-natural chocolate chip cookies,8.77
15796,State cage free broccoli,4.82
9503,Schmidt's fresh instant mashed red potatoes,1.2
3702,Withers grain-free orange soda,8.34
5405,Tuffy whole cloves,5.24
9446,Schmidt's dried great northern beans,2.02
14875,Schmidt's no MSG added plain potato chips,0.66
13450,Dan Allen watermelon,14.46
5211,Balik's low cholesterol orange frosting,3.4
15945,Dan Allen cholesterol-free vanilla pudding,6.94
13615,Avent Ferry orange cake mix,14.69
1676,Leader of the Pack cottage cheese,8.73
15091,Schmidt's low-sodium ice cream cones,10.56
3186,Farmer's gluten-free lite soy sauce,14.81
5343,Oval Drive non GMO orange soda,2.89
4431,Farmer's all-natural neopolitan ice cream,2.8
5607,Witherspoon fresh taco shells,10.72
3884,Vet School cookie butter,9.8
1394,Avent Ferry carrot,5.38
11251,Pack grain-free pork tenderloin,7.55
2483,Oval Drive no MSG added orange cake mix,4.47
10469,King's hand soap,7.44
9763,Mr. Wuf's fat-free cheese popcorn,14.94
6278,Thompkins organic canned garden peas,9.03
2025,Stinson gluten-free ibuprofen,1.5
5657,Talley macaroni and cheese,7.54
9242,1812 non GMO pork tenderloin,11.46
12537,Brown's fresh italian dressing,10.57
13936,Farmer's no sugar added beef roast,8.96
9675,Balik's thyme,13.83
8508,Mr. Wuf's coleslaw kit,3.51
14698,Harrelson lamb chop,0.98
10899,Pullen Park cage free broccoli,10.28
7462,Howling Wolf corn chips,7.49
7478,Ms. Wuf's fresh chocolate chip cookies,3.86
1475,1812 free range orange marmalade,1.02
460,Jennings' enchilada sauce,14.88
10264,Western Blvd 6-inch tortilla,0.76
7615,Poe's macaroni and cheese,3.76
14626,Wolf Leader low-sodium kosher pickle spears,11.33
5642,Main Campus chocolate bar,12.37
5900,Balik's all-natural cheese popcorn,1.62
5553,Tuffy lactose-free honey mustard,8.42
8737,Vet School grain-free scallion,7.39
4441,Fairgrounds mild taco sauce,4.68
4618,Western Blvd gluten-free ground chicken,2.21
9869,Heil's chocolate pudding,11.03
12803,Vet School yukon gold potato,5.38
2184,Hunt cage free thyme,13.86
16191,DH Hill no MSG added deli turkey,9.84
7758,Leader of the Pack no MSG added smoked sausage,11.35
1306,Lake Raleigh heavy cream,7.37
14286,Avent Ferry paper plates,7.18
