PRODUCT_CODE,DESCRIPTION,PRICE
9390,Jennings' organic ground rosemary,3.69
34275,Wolfpack cage free enchilada sauce,13.57
24089,Harrelson no sugar added canned green beans,11.06
51052,Sturgill's caesar croutons,10.58
15702,Dan Allen paper towel,5.6
23560,Tuffy chocolate pudding,10.18
15781,Reynold's grits,12.08
1336,Daniels frozen supreme pizza,8.95
63522,Hillsborough grain-free cookie cereal,4.6
59551,Oval Drive paper utensils,10.26
44235,Wolves Den pretzels,1.07
48196,Vet School no MSG added mayonnaise,5.0
11645,Schmidt's tomato,11.03
62190,Campus Corner non GMO coconut milk,1.14
40770,Heckman's whole nutmeg,9.61
39760,Wolfpack organic spicy salsa,3.23
65,Pack Pup spicy brown mustard,1.4
59036,Dan Allen ground allspice,10.39
24353,DH Hill canned garden peas,10.64
30297,Balik's basil leaves,3.4
20599,Western Blvd whole cloves,3.94
43563,DH Hill saltine crackers,14.82
46000,Reynold's low cholesterol chocolate ice cream,4.57
24532,Heckman's tomato and basil sauce,12.4
34553,Wolves Den no sugar added apple jelly,7.14
41388,Poe's multigrain sandwich bread,1.59
35319,Mr. Wuf's cheese popcorn,6.12
37952,Reynold's low cholesterol chili sauce,14.16
60123,State organic cooked large shrimp,12.6
43289,Wolf Leader cage free shampoo,7.35
37072,Sturgill's cage free cauliflower,12.23
34976,Heil's whole cloves,8.95
44214,Harrelson low cholesterol marinara sauce,10.45
34783,Main Campus bandages,4.18
53662,King's bacon,4.61
54331,Centennial low-sodium red currant jelly,10.56
34345,Withers chili powder,10.04
42245,Red and White orange,12.22
10575,Wolf Leader coconut milk,6.96
40890,North Shore non GMO peanut butter crackers,4.12
23222,Dan Allen lactose-free fruity cereal,2.35
61835,Daniels gluten-free cheese crackers,2.44
52078,Withers all-natural white rice,0.7
27395,Avent Ferry spicy brown mustard,0.1
20858,Western Blvd liquid bleach,1.28
25976,Thompkins breadsticks,12.16
24867,King's waffle cones,12.26
38912,Hillsborough taco kit,4.58
31868,DH Hill gluten-free ice cream cones,0.79
52142,Pullen Park basil leaves,7.84
32136,Red and White ground rosemary,3.27
35656,Schmidt's squash,11.89
54453,Main Campus ground allspice,9.72
58310,Daniels cauliflower,2.58
14891,Campus Corner non GMO tomato and basil sauce,8.06
14933,Fairgrounds non GMO ibuprofen,9.26
36228,Engineering liquid bleach,3.96
24533,Heckman's lactose-free raw large shrimp,7.79
63730,Poe's lactose-free chili powder,3.4
22424,Balik's horseradish,8.53
46253,Wolves Den bandages,0.43
16216,DH Hill lemon cake mix,0.89
12829,Wolf Leader cauliflower,6.97
57625,Wolfpack shredded wheat cereal,13.24
56951,Pullen Park tortellini,6.99
52140,Gorman non GMO spaghetti noodles,0.28
2604,Howler cage free vanilla ice cream,5.36
57203,Dan Allen cheddar cheese,8.9
11519,Wolf Leader cage free carolina bbq sauce,8.04
26952,Engineering non GMO multigrain tortilla chips,8.24
8441,Main Campus low cholesterol russet potato,6.83
97,Ms. Wuf's grape jelly,2.96
64299,Pack Pup red potato,2.34
13283,Harrelson cholesterol-free basmati rice,5.85
56643,Howler ground turkey,2.59
54942,Wolfpack cage free ketchup,1.79
43560,Heckman's organic ice cream cones,11.65
46031,Heckman's all-natural lemonade,2.32
57024,Reynold's low-sodium chocolate frosting,13.74
61558,Howler cholesterol-free peach jam,1.62
9347,Heil's tomato sauce,11.94
5309,Balik's iced oatmeal cookies,7.85
50797,Stinson dried lentils,10.94
35667,Main Campus yellow onion,11.43
65154,Red and White organic canned blackeyed peas,5.27
52344,Ms. Wuf's sweet potato,5.24
9281,Main Campus grape soda,8.62
35923,Pack fat-free ice cream cones,8.86
46733,Brown's gluten-free tonic water,11.13
26466,Campus Corner enchilada sauce,0.91
51989,Ms. Wuf's non GMO king salmon fillet,13.08
23379,North Shore ground turkey,3.99
9172,Campus Corner gluten-free white bread,13.07
55220,Thompkins toothbrush,8.61
12617,Talley lemon frosting,12.58
55615,Balik's low-sodium orange frosting,14.43
10024,Howling Wolf ground allspice,4.34
57082,Leader of the Pack cholesterol-free ground nutmeg,4.9
22212,Pack Pup lactose-free frozen supreme pizza,3.95
22801,King's cilantro,7.12
38837,Wolves Den fat-free pork roast,5.19
28057,Talley mustard,12.82
431,Lake Raleigh soy sauce,11.83
701,Howling Wolf cage free pumpkin pie spice,14.18
24998,Daniels fresh ricotta cheese,6.6
52609,Engineering no MSG added french dressing,5.91
40649,Schmidt's mild taco seasoning,2.61
13104,Pack all-natural cocktail sauce,13.23
4339,Witherspoon heavy cream,4.63
16358,Talley all-natural smoky bbq sauce,13.21
51133,Engineering beef jerky,10.62
60175,Howler cage free canned blackeyed peas,11.72
15332,Fairgrounds plain potato chips,14.94
6694,State all-natural red onion,14.1
60609,Hunt no sugar added chicken tenderloins,2.78
60744,Wolves Den gluten-free brown rice,4.84
54040,Belltower no sugar added dried lentils,12.32
61882,Thompkins sour cream and onion chips,12.87
35747,Hunt horseradish,7.48
14826,Poe's seltzer water,5.05
48368,Harrelson low-sodium lettuce,2.35
33775,Main Campus vanilla pudding,13.12
19006,Fairgrounds pretzel sticks,13.24
59356,Wolves Den free range dried great northern beans,11.8
43963,King's fresh peanut butter and jelly,14.08
34130,Leader of the Pack free range chocolate cake mix,7.71
64346,Engineering cage free liquid bleach,2.08
37446,Centennial carrot,1.82
5276,Centennial fat-free watermelon,6.04
17577,Witherspoon no MSG added pancake mix,1.46
13023,Harrelson organic cheery-o cereal,10.3
38821,North Shore non GMO beef roast,5.12
45971,Wolf Leader iced oatmeal cookies,6.26
30292,State grain-free whole nutmeg,9.16
24061,Pack aspirin,1.39
59049,Stinson cage free jalapeno pepper,4.31
21149,Campus Corner 8-inch tortilla,12.31
15839,Sturgill's lite soy sauce,4.73
5087,Engineering tortellini,14.31
22351,Wolf Leader free range ground nutmeg,9.96
27698,Howler gluten-free canned asparagus,3.67
36954,Reynold's lactose-free apple jelly,13.48
24734,Lake Raleigh cholesterol-free coconut milk,8.2
23517,Red and White gluten-free bell pepper,10.25
30837,Fairgrounds cholesterol-free birthday cake ice cream,6.2
62493,Tuffy free range black pepper,9.26
45704,King's deli roast beef,12.81
61339,Oval Drive frozen pepperoni pizza,2.97
26090,Thompkins liquid bleach,12.01
39448,Stinson ibuprofen,10.26
13601,Schmidt's free range hazelnut spread,8.92
40520,Farmer's tomato sauce,7.62
48079,Daniels deli chicken,4.19
27929,1812 frozen pepperoni pizza,3.84
56568,Witherspoon lactose-free white onion,3.51
26482,Witherspoon low-sodium jalapeno pepper,1.31
4284,North Shore dried navy beans,11.11
55959,Farmer's syrup,1.08
18404,Vet School all-natural pork tenderloin,5.27
32792,Hunt cage free sour cream and cheddar chips,6.71
27133,Tuffy free range garlic powder,5.33
29588,Mr. Wuf's chicken breast,14.99
30892,Main Campus butter popcorn,14.8
45291,Howling Wolf cholesterol-free garlic powder,4.45
8568,Poe's organic dried lima beans,0.35
29121,Belltower fruit cups,13.85
13743,State turkey breast,9.54
41779,Leader of the Pack no sugar added vanilla pudding,12.82
2264,Wolfpack gluten-free cheese popcorn,12.71
32995,Heckman's low cholesterol kiwi,4.62
65525,Heckman's cage free tortilla chips,11.01
51929,Brown's half and half,4.2
41424,Vet School fresh kosher pickle spears,1.62
38521,Centennial canned peas and carrots,11.91
58892,Gorman 6-inch tortilla,3.9
16840,Brown's cashew butter,2.47
37403,Vet School lactose-free oatmeal cookies,9.45
49056,Howling Wolf grain-free canned french cut green beans,4.98
41119,Fairgrounds organic multigrain tortilla chips,2.45
25695,Witherspoon fresh vodka sauce,5.34
26648,Reynold's all-natural toothpaste,12.33
18843,Campus Corner low-sodium italian salad kit,13.28
22850,Pullen Park orange marmalade,4.18
62285,Engineering low cholesterol lemon cake mix,1.6
45273,Stinson spicy salsa,7.51
65217,Wolf Leader ground rosemary,10.45
13750,Main Campus carrot,6.39
10596,Lake Raleigh grain-free shredded wheat cereal,2.68
5943,Schmidt's white onion,3.19
28010,Heil's fresh canned carrots,12.38
60657,Lake Raleigh no sugar added chocolate pudding,8.16
54756,Centennial deli chicken,10.99
44427,Western Blvd cholesterol-free ricotta cheese,5.58
36757,Tuffy rye bread,11.09
40150,Daniels no sugar added cinnamon toast cereal,0.81
39967,Pack grain-free pizza dough,0.11
65487,Lake Raleigh peach jam,13.27
4642,Stinson lemonade,8.87
8594,Main Campus cage free iodized salt,2.99
1815,Schmidt's mustard,15.0
63709,Thompkins whole black peppercorns,5.44
44062,Witherspoon garlic powder,9.19
7471,Wolves Den cholesterol-free soy sauce,10.79
18038,Mr. Wuf's kosher dill pickles,5.44
36349,Hunt ground mustard,12.76
63318,Dan Allen no MSG added peach jam,4.29
36024,Centennial orange,3.51
61873,1812 basil leaves,2.91
32394,Harrelson basil,0.46
40903,Schmidt's grape jelly,11.47
51356,Tuffy paper plates,7.15
49225,Balik's fat-free lite soy sauce,12.87
50685,DH Hill vodka sauce,2.67
44080,Belltower lemon frosting,11.77
52037,Western Blvd cage free cookie dough,11.86
40369,Pack turkey legs,11.37
41759,Thompkins cottage cheese,8.24
16270,1812 peanut butter and jelly,12.14
54990,Campus Corner organic kosher pickle spears,11.28
492,Heil's gluten-free vodka sauce,13.6
38703,Hillsborough cashew butter,0.77
47155,Pack okra,13.94
61580,Campus Corner lactose-free canned chickpeas,13.43
11094,Leader of the Pack no MSG added spaghetti noodles,13.64
8591,Avent Ferry cholesterol-free spicy taco sauce,2.25
57703,Leader of the Pack italian salad kit,8.08
9690,Belltower no MSG added raw large shrimp,2.78
48587,Belltower lactose-free extra sharp cheddar cheese,13.61
11901,Vet School diced tomatoes,3.88
31601,Pullen Park non GMO deli roast beef,1.24
14768,Daniels cholesterol-free white bread,6.55
62429,Daniels lactose-free pork tenderloin,8.61
33823,DH Hill saltine crackers,14.55
16370,Stinson lite soy sauce,9.53
60905,Poe's biscuit mix,9.68
29072,Poe's all-natural chicken thigh,6.42
18299,Stinson raw salad shrimp,14.93
19289,Reynold's cornmeal,10.18
10937,Howling Wolf non GMO tonic water,11.02
40017,Avent Ferry raw medium shrimp,12.98
59619,Western Blvd ice cream cones,3.0
31760,Centennial non GMO whole chicken,8.99
6368,Howler whole black peppercorns,11.0
23824,Balik's toilet paper,2.43
16062,Campus Corner no sugar added cheese crackers,0.54
41024,Engineering lactose-free apple jelly,8.72
35784,Daniels bandages,5.86
960,Harrelson lemon frosting,5.05
52669,Balik's grain-free beef roast,4.8
62157,Leader of the Pack cholesterol-free carolina bbq sauce,1.55
19809,Engineering non GMO diet cola,10.77
39828,Wolfpack birthday cake ice cream,10.5
14167,Harrelson canned french cut green beans,11.14
53436,Avent Ferry ham hock,4.21
27961,Wolves Den iced oatmeal cookies,7.19
7549,Witherspoon cage free deli turkey,6.2
54173,Talley gluten-free raw jumbo shrimp,8.31
16603,King's cheese popcorn,12.69
52049,Talley macaroni and cheese with broccoli,8.62
44447,Avent Ferry fresh vanilla pudding,2.15
2157,North Shore peach jam,5.15
43883,Ms. Wuf's all-natural canned potatoes,4.11
45697,Centennial no sugar added neopolitan ice cream,12.41
59221,Wolf Leader chocolate frosting,5.89
64857,Main Campus gluten-free granola bar,13.68
10062,Reynold's all-natural snack cake,2.14
1872,Lake Raleigh cage free lime,6.59
49390,Engineering gluten-free canteloupe,13.98
35831,Campus Corner tortellini,2.33
51308,Witherspoon no sugar added beef jerky,10.06
44793,Oval Drive kosher pickle spears,10.03
4904,Farmer's brown rice,1.42
35524,Pullen Park gluten-free instant mashed russet potatoes,2.48
10774,Pack Pup cage free granola bar,4.06
13367,Dan Allen pineapple,13.39
57099,Harrelson grain-free yukon gold potato,2.67
41805,Brown's no sugar added mouthwash,12.5
52297,Engineering no MSG added salted butter,14.11
33952,Pullen Park fresh lamb chop,11.46
44295,Centennial fresh dried lima beans,5.29
13190,Talley iodized salt,13.06
36068,Howler marinara sauce,11.55
31756,Heckman's low cholesterol plain potato chips,5.16
20525,Jennings' all-natural pork chops,9.72
22648,Hillsborough ground pork,1.2
57275,Leader of the Pack russet potato,7.35
30648,Farmer's no sugar added garlic powder,7.97
58169,Balik's canned mystery meat,14.73
4758,Howling Wolf no MSG added hazelnut spread,8.67
28337,1812 laundry detergent,5.36
42343,Gorman cage free cocktail sauce,12.3
28073,Heckman's tonic water,13.33
48324,Fairgrounds all-natural kosher dill pickles,8.79
35725,Engineering all-natural apple,3.75
10514,Avent Ferry instant mashed red potatoes,14.05
39420,State toothbrush,2.9
16173,North Shore all-natural worcestershire sauce,10.93
36818,Pack Pup yukon gold potato,0.68
61576,Western Blvd sharp cheddar cheese,11.6
35957,Western Blvd farfalle,9.12
14680,Belltower italian dressing,10.35
9601,Harrelson applesauce,11.85
43912,King's non GMO onion powder,2.23
11357,Pullen Park free range ground nutmeg,13.38
26148,Wolf Leader cholesterol-free raw large shrimp,0.85
15552,Talley non GMO basil leaves,13.58
10982,Vet School paper utensils,5.31
14408,Ms. Wuf's cooked salad shrimp,2.88
25798,Sturgill's grain-free bandages,6.09
56673,Farmer's cholesterol-free kiwi,11.9
7403,Hillsborough thousand island dressing,13.31
32139,Withers peanut butter crackers,9.93
27092,Pullen Park lactose-free ground pork,1.13
58077,Withers thyme,0.86
21782,Farmer's frozen meat pizza,3.65
51012,Wolfpack shredded carrots,9.5
10947,Vet School self-rising flour,2.99
7384,Heil's gluten-free sharp cheddar cheese,2.59
39997,Lake Raleigh blue potato,3.94
42524,Pack fat-free lamb chop,8.99
56187,Belltower cooked medium shrimp,5.78
13217,North Shore all-natural peach jam,0.3
34721,Wolves Den grain-free brown rice,10.79
59443,Thompkins cholesterol-free english muffins,2.62
52987,Belltower organic buttercream frosting,12.28
46191,Howling Wolf no MSG added eggs,6.8
5741,Ms. Wuf's whole cloves,1.98
34905,Wolfpack white onion,10.45
13929,Jennings' low cholesterol soy sauce,6.4
10873,Farmer's no MSG added cauliflower,6.51
47166,Jennings' chocolate chip cookies,9.2
7944,Pack cupcake liners,1.69
7132,Thompkins white bread,12.2
61296,Centennial cauliflower,13.09
63116,Harrelson farfalle,9.49
49237,1812 cilantro,11.0
63723,Wolf Leader kosher dill pickles,3.31
60511,King's chocolate cake mix,12.52
53426,Howler orange cake mix,4.46
9659,Tuffy orange,8.76
60116,Thompkins cholesterol-free whole nutmeg,7.31
64650,Balik's fat-free lemon cake mix,8.98
58780,Harrelson onion powder,0.75
31470,Main Campus thick-cut bacon,3.34
9590,Lake Raleigh canned blackeyed peas,4.26
6582,Gorman pizza dough,14.1
43786,Leader of the Pack pretzel sticks,4.8
40172,Main Campus macaroni and 5 cheese,6.2
60475,Howling Wolf no MSG added dish soap,5.77
58518,DH Hill spicy brown mustard,9.58
41340,Stinson low-sodium coconut milk,7.42
59852,Howler shampoo,7.37
10172,Engineering vanilla frosting,3.69
57827,Main Campus all purpose flour,13.6
9823,Vet School deodorant,8.17
9703,DH Hill diet cola,12.48
7987,Main Campus deli chicken,7.9
43771,Daniels macaroni and 5 cheese,1.75
42948,North Shore free range apple jelly,6.02
60262,Tuffy cholesterol-free sour cream,4.05
45026,Vet School organic bandages,12.05
39882,Dan Allen free range snack cake,11.95
7973,Harrelson fresh peanut butter and jelly,2.56
62304,State non GMO cheese popcorn,10.65
30215,Heil's low-sodium sour cream and cheddar chips,5.16
20641,Heil's dried lima beans,0.32
40067,North Shore no MSG added ice cream cones,14.13
11587,Wolves Den cheddar cheese,10.15
60627,DH Hill fresh greek yogurt,14.53
51050,Sturgill's lactose-free salted butter,8.99
30843,Western Blvd grain-free thyme leaves,10.4
62721,Tuffy cheery-o cereal,12.51
33887,Oval Drive lemon,13.85
63906,Brown's gluten-free orange marmalade,11.32
49876,Vet School chocolate pudding ,8.19
57110,Lake Raleigh tonic water,12.9
23362,Vet School pumpkin pie spice,13.28
46674,Thompkins cooked jumbo shrimp,0.49
63966,Witherspoon low cholesterol black pepper,13.94
34504,Thompkins low cholesterol yukon gold potato,11.71
59266,Jennings' cheese popcorn,6.53
32961,Hillsborough free range yellow onion,6.34
31283,Harrelson gluten-free cheery-o cereal,10.27
6721,Gorman cookie cereal,12.97
34892,DH Hill grape soda,6.53
59797,Ms. Wuf's applesauce,6.36
43814,Heil's shampoo,0.6
31154,King's soy sauce,7.58
53411,Campus Corner canned garden peas,5.63
18718,King's ibuprofen,5.22
15476,Campus Corner lactose-free frozen meat pizza,9.86
1892,Belltower low cholesterol baked beans,14.51
24416,Lake Raleigh fat-free tilapia fillet,13.26
11307,Jennings' gluten-free waffle cones,10.79
4951,Pullen Park non GMO chicken tenderloins,11.58
12250,DH Hill frozen supreme pizza,12.3
6827,Tuffy gluten-free tomato sauce,14.36
50839,Farmer's low-sodium banana,11.05
13304,Harrelson grain-free fruity cereal,0.45
27255,Farmer's bread flour,6.86
18158,Wolfpack carrot sticks,2.95
14692,Daniels free range yogurt,1.53
11005,Talley orange frosting,14.95
9588,State salsa verde,13.32
12797,1812 low cholesterol sausage,9.95
32506,Thompkins cookie butter,13.3
53735,Main Campus fat-free fruity cereal,3.18
10826,Wolfpack tomato sauce,1.43
21099,Gorman free range lettuce,11.75
55899,Red and White plain potato chips,10.33
22628,Talley no sugar added ginger,1.39
50385,Thompkins smoked sausage,13.08
54435,Pack tomato and basil sauce,1.64
34082,Howling Wolf butter crackers,9.38
49793,Ms. Wuf's no sugar added deli roast beef,9.58
37853,Lake Raleigh cauliflower,1.04
29578,Wolves Den cholesterol-free lemon cake mix,13.44
2368,Gorman no MSG added thyme leaves,1.61
25797,Heckman's mild salsa,10.84
10469,Avent Ferry all-natural raw large shrimp,11.74
25579,Gorman deli ham,2.04
3378,Wolves Den cage free orange marmalade,7.48
39938,Western Blvd frozen supreme pizza,10.91
40581,Brown's cola,12.29
43939,Daniels no sugar added bread flour,6.38
26227,North Shore white bread,6.42
13899,Avent Ferry no sugar added spaghetti noodles,3.71
56255,Brown's cholesterol-free ice cream cones,10.9
3139,Oval Drive extra sharp cheddar cheese,10.54
59528,Talley buttercream frosting,0.53
30344,Dan Allen 6-inch tortilla,8.49
18507,Engineering birthday cake ice cream,7.01
30539,Lake Raleigh no sugar added spicy salsa,1.28
3314,Farmer's low cholesterol garlic powder,12.53
62524,Red and White instant mashed red potatoes,1.55
60969,Avent Ferry italian dressing,12.39
39953,Hunt grape soda,0.48
64351,Oval Drive low-sodium spicy taco sauce,7.24
23494,Sturgill's english muffins,3.77
45791,Western Blvd fat-free red onion,1.54
16659,Wolves Den greek yogurt,3.49
34937,Lake Raleigh spicy taco sauce,4.42
37550,Talley canned green beans,14.36
27480,Gorman lactose-free cupcake liners,4.78
38812,Hillsborough cage free butter crackers,5.8
39683,Centennial lactose-free chocolate pudding ,13.46
37530,Lake Raleigh cottage cheese,7.11
27397,1812 dish soap,12.46
32708,DH Hill lime,7.56
34873,Poe's basmati rice,13.68
52633,Ms. Wuf's fat-free chocolate cream cookies,5.68
25894,Thompkins fresh canned french cut green beans,9.36
15691,Leader of the Pack salsa verde,5.42
26082,Pack Pup frozen supreme pizza,1.85
7563,Heil's tomato,7.38
50372,King's basmati rice,4.55
55691,Pack Pup paper plates,13.24
54465,Sturgill's organic whole nutmeg,6.43
221,King's mayonnaise,14.67
1018,Avent Ferry cage free peanuts,4.54
9175,Wolfpack mustard,12.58
12893,North Shore non GMO apple jelly,6.14
58313,Campus Corner paper towel,0.19
22094,Pack Pup cage free salted butter,8.17
4148,Red and White fresh cooked large shrimp,10.29
64926,Jennings' orange frosting,9.62
51319,Hillsborough low cholesterol orange cake mix,7.71
16185,Sturgill's lactose-free breadsticks,8.58
11655,Leader of the Pack lactose-free chicken breast,11.15
5192,Pack cottage cheese,1.86
13823,Harrelson low-sodium cashew butter,6.22
28489,Western Blvd all-natural canned blackeyed peas,12.2
22184,Mr. Wuf's non GMO neopolitan ice cream,10.72
57167,Avent Ferry no sugar added canned french cut green beans,7.2
61298,Tuffy lemonade,9.85
34944,Withers no sugar added ketchup,1.16
27028,Witherspoon turkey wings,10.86
56072,Wolf Leader peach jam,5.55
53022,Wolf Leader 8-inch tortilla,11.24
10659,Brown's whole chicken,4.86
7980,Mr. Wuf's free range salsa verde,4.15
44090,Withers fat-free peanuts,9.18
11361,Sturgill's grain-free white bread,7.22
61815,Leader of the Pack cholesterol-free chili sauce,5.1
59737,Sturgill's gluten-free ground nutmeg,14.27
27412,Harrelson pineapple,8.4
38669,Sturgill's cooked jumbo shrimp,1.36
34543,Wolves Den cage free fig preserves,13.82
57105,Pullen Park hand soap,5.37
30912,Ms. Wuf's canned potatoes,5.55
61792,North Shore non GMO cabbage,5.74
5938,Jennings' spicy taco sauce,6.49
61757,Talley baked beans,6.56
65179,Red and White no sugar added grape soda,12.01
39637,Dan Allen turkey legs,2.8
8876,Tuffy half and half,11.51
44178,Hillsborough free range dinner rolls,8.27
45624,Hillsborough grain-free butterscotch pudding,7.4
12678,Main Campus ground chicken,11.05
59110,Brown's grain-free ground rosemary,3.09
42267,Campus Corner gluten-free seasoned croutons,6.26
606,Gorman no MSG added lemon frosting,8.28
6713,Talley thyme leaves,10.4
39868,Main Campus jalapeno pepper,1.67
61441,Vet School blue potato,8.8
14525,DH Hill lactose-free sunflower seed butter,11.44
46285,Brown's organic kosher dill pickles,13.97
19395,Gorman cholesterol-free floss,5.25
4436,Howling Wolf no sugar added turkey legs,6.27
56053,Talley no MSG added lamb chop,7.59
35121,Jennings' chocolate chip cookies,12.68
41433,Stinson spicy salsa,0.12
3353,Lake Raleigh green chilis,7.7
16285,Daniels lactose-free english muffins,13.56
62939,Pack low-sodium instant mashed russet potatoes,3.72
48842,Witherspoon chicken tenderloins,6.9
23131,Howler all-natural thousand island dressing,9.38
63117,Howling Wolf fat-free orange,10.21
659,Balik's half and half,7.62
54995,Brown's gluten-free peach jam,9.97
15814,Red and White granola bar,2.42
47591,Stinson organic mayonnaise,2.93
50507,Lake Raleigh yukon gold potato,13.62
24521,Heil's paper towel,7.77
64311,Leader of the Pack no sugar added whole peeled tomatoes,11.85
34954,King's biscuit mix,3.21
24013,Wolfpack no MSG added toothbrush,9.3
50767,1812 grits,13.6
62938,Western Blvd fat-free white chocolate pudding,13.16
22704,Howler marinara sauce,9.49
8142,Pullen Park smoked sausage,5.66
64239,Avent Ferry free range thyme leaves,14.3
30685,Sturgill's no MSG added broccoli,0.41
60089,Wolf Leader cage free cooked large shrimp,1.8
57670,Engineering basil leaves,11.42
60688,Pack Pup no sugar added marinara sauce,7.05
64326,Howling Wolf free range dried navy beans,10.8
35227,Farmer's fat-free raw salad shrimp,4.51
36205,Engineering self-rising flour,5.53
36653,Belltower fat-free chili sauce,5.64
42286,Brown's lettuce,8.89
51819,Talley chicken breast,12.96
26016,Daniels ibuprofen,2.64
37974,Thompkins non GMO coconut milk,10.54
2518,Tuffy no MSG added snack cake,3.87
53777,Wolfpack coconut cake mix,4.64
63541,Hunt honey mustard,3.26
10308,1812 red onion,0.01
18731,Balik's basil leaves,0.1
9902,Lake Raleigh fresh toilet paper,7.24
6015,Brown's free range bacon,11.12
8268,1812 no sugar added chicken breast,0.19
14974,Campus Corner low cholesterol butter crackers,8.05
12420,Engineering sweet pickle cubes,6.51
58405,Western Blvd cage free chocolate bar,10.2
6606,Howling Wolf butter crackers,1.67
22379,Campus Corner organic turkey legs,2.54
35387,Mr. Wuf's cocktail sauce,1.07
47145,Schmidt's non GMO thick-cut bacon,11.41
37012,1812 no sugar added scallion,13.95
54004,Mr. Wuf's cage free caesar croutons,3.76
53539,Vet School cage free cheery-o cereal,9.25
39352,Brown's grain-free kosher dill pickles,14.72
8246,Thompkins ketchup,11.82
1191,Ms. Wuf's toothpaste,11.24
35025,Vet School lactose-free canned mystery meat,4.06
21940,Lake Raleigh vanilla frosting,4.91
6654,Hillsborough whole chicken,1.92
20440,Mr. Wuf's free range butter crackers,6.4
12254,Farmer's cabbage,10.62
32923,Main Campus fresh broccoli,2.41
2456,Brown's cocktail sauce,7.2
20386,Ms. Wuf's fresh deodorant,5.11
21568,Farmer's lactose-free cabbage,3.06
56965,Lake Raleigh grain-free pork roast,12.72
38468,Poe's mild salsa,11.84
30723,Pack Pup peanut butter and jelly,7.75
33064,Hunt fat-free red potato,14.51
44795,Wolfpack grits,12.39
35002,Wolves Den bacon,10.75
30241,North Shore fresh thyme leaves,11.63
22879,Pack Pup turkey legs,9.53
171,Wolf Leader mild salsa,1.63
34910,Avent Ferry biscuit mix,9.66
54431,Wolfpack tomato puree,4.26
22104,Tuffy rosemary leaves,12.78
49711,Thompkins non GMO white sandwich bread,11.53
13438,Ms. Wuf's cage free yogurt,11.86
44722,Wolves Den grain-free russet potato,5.74
54861,Tuffy bandages,7.38
2754,Hunt worcestershire sauce,2.66
8881,Thompkins bacon,8.89
47467,Witherspoon chocolate pudding,9.25
3379,Brown's lactose-free scallion,13.51
63615,Stinson pork chops,13.23
1478,Talley chocolate ice cream,3.71
47005,Balik's cinnamon toast cereal,2.28
467,Gorman fresh grape soda,2.67
53542,Gorman non GMO deli chicken,7.37
10651,Witherspoon vanilla ice cream,10.48
55865,North Shore low-sodium red currant jelly,5.99
28538,Balik's low cholesterol floss,11.34
58073,State mild salsa,12.66
31583,Talley low cholesterol spicy taco sauce,8.71
49660,Avent Ferry tomato puree,11.16
58766,DH Hill fresh italian dressing,5.79
31995,Centennial bread flour,3.33
1282,1812 bread flour,12.25
60814,Avent Ferry lactose-free dried great northern beans,12.65
64193,Centennial chicken tenderloins,13.82
59552,Brown's low-sodium chicken thigh,2.28
17448,Wolf Leader gluten-free granola bar,0.92
55930,Reynold's free range okra,14.24
10553,Wolf Leader no MSG added liquid bleach,0.39
52850,Engineering free range mild taco sauce,8.38
36691,Witherspoon low-sodium vanilla wafers,14.95
25185,Main Campus grape soda,6.35
43968,Main Campus all-natural unsalted butter,12.03
38611,Western Blvd grain-free 8-inch tortilla,3.54
53890,Farmer's gluten-free dinner rolls,2.14
18499,Heil's low-sodium unsalted butter,12.55
7276,1812 coconut cake mix,8.25
51996,1812 fresh thick-cut bacon,11.35
12369,Reynold's sourdough bread,6.81
4769,Poe's no MSG added mild taco sauce,9.28
62291,Balik's canned asparagus,1.17
47287,Heckman's white sandwich bread,10.55
8768,1812 free range butter crackers,12.21
57065,Stinson organic self-rising flour,12.56
6983,Hillsborough no sugar added hand soap,11.92
15800,Pullen Park no MSG added salted butter,13.73
35648,Pack Pup grain-free lime,13.56
57803,Wolfpack toilet paper,13.51
34805,Harrelson paper utensils,11.13
24922,King's ground mustard,4.03
58949,Avent Ferry organic taco kit,9.12
1580,Oval Drive peanut butter crackers,1.35
51381,State diced tomatoes,11.41
30439,Hunt no MSG added dijon mustard,5.41
5084,Brown's no MSG added apple jelly,4.53
29874,Howling Wolf tilapia fillet,0.15
49494,Engineering rosemary leaves,6.29
31036,Harrelson no MSG added instant mashed russet potatoes,13.59
21196,Wolfpack no sugar added canned mystery meat,9.22
21054,Witherspoon lactose-free liquid bleach,5.55
36069,Gorman italian dressing,6.37
20469,Heckman's spicy taco seasoning,9.99
6565,Jennings' whole peeled tomatoes,10.33
32630,Farmer's low cholesterol salted butter,7.11
55761,Sturgill's fat-free macaroni and cheese,9.24
58438,Heckman's cage free grape soda,11.35
12108,Oval Drive smoked turkey wing,6.52
48678,Engineering honey mustard,6.92
32537,Howling Wolf fat-free french dressing,9.07
1876,Brown's cholesterol-free thousand island dressing,1.94
11827,Thompkins free range yellow onion,7.86
13917,Schmidt's fat-free peanut butter and jelly,3.2
7022,King's non GMO horseradish,12.39
39287,Gorman toothpaste,3.52
45356,Tuffy no MSG added vanilla frosting,1.42
31003,Howling Wolf buttercream frosting,9.08
8979,Schmidt's low cholesterol chocolate frosting,7.89
55041,Howler low cholesterol soy sauce,1.13
19741,1812 ketchup,3.1
16570,Heckman's grain-free sausage,6.84
51623,Western Blvd pineapple,6.56
